#id,quiz_data_id,option,correct
3864,986,MSG_QUIZ_TOEIC_QUESTION_OPTION_3864,1
3865,986,MSG_QUIZ_TOEIC_QUESTION_OPTION_3865,0
3866,986,MSG_QUIZ_TOEIC_QUESTION_OPTION_3866,0
3867,987,MSG_QUIZ_TOEIC_QUESTION_OPTION_3867,0
3868,987,MSG_QUIZ_TOEIC_QUESTION_OPTION_3868,1
3869,987,MSG_QUIZ_TOEIC_QUESTION_OPTION_3869,0
3870,987,MSG_QUIZ_TOEIC_QUESTION_OPTION_3870,0
3871,988,MSG_QUIZ_TOEIC_QUESTION_OPTION_3871,0
3872,988,MSG_QUIZ_TOEIC_QUESTION_OPTION_3872,1
3873,988,MSG_QUIZ_TOEIC_QUESTION_OPTION_3873,0
3874,988,MSG_QUIZ_TOEIC_QUESTION_OPTION_3874,0
3875,989,MSG_QUIZ_TOEIC_QUESTION_OPTION_3875,0
3876,989,MSG_QUIZ_TOEIC_QUESTION_OPTION_3876,0
3877,989,MSG_QUIZ_TOEIC_QUESTION_OPTION_3877,0
3878,989,MSG_QUIZ_TOEIC_QUESTION_OPTION_3878,0
3879,990,MSG_QUIZ_TOEIC_QUESTION_OPTION_3879,0
3880,990,MSG_QUIZ_TOEIC_QUESTION_OPTION_3880,0
3881,990,MSG_QUIZ_TOEIC_QUESTION_OPTION_3881,1
3882,990,MSG_QUIZ_TOEIC_QUESTION_OPTION_3882,0
3883,991,MSG_QUIZ_TOEIC_QUESTION_OPTION_3883,0
3884,991,MSG_QUIZ_TOEIC_QUESTION_OPTION_3884,0
3885,991,MSG_QUIZ_TOEIC_QUESTION_OPTION_3885,1
3886,991,MSG_QUIZ_TOEIC_QUESTION_OPTION_3886,0
3887,992,MSG_QUIZ_TOEIC_QUESTION_OPTION_3887,0
3888,992,MSG_QUIZ_TOEIC_QUESTION_OPTION_3888,1
3889,992,MSG_QUIZ_TOEIC_QUESTION_OPTION_3889,0
3890,992,MSG_QUIZ_TOEIC_QUESTION_OPTION_3890,0
3891,993,MSG_QUIZ_TOEIC_QUESTION_OPTION_3891,0
3892,993,MSG_QUIZ_TOEIC_QUESTION_OPTION_3892,1
3893,993,MSG_QUIZ_TOEIC_QUESTION_OPTION_3893,0
3894,993,MSG_QUIZ_TOEIC_QUESTION_OPTION_3894,0
3895,994,MSG_QUIZ_TOEIC_QUESTION_OPTION_3895,0
3896,994,MSG_QUIZ_TOEIC_QUESTION_OPTION_3896,1
3897,994,MSG_QUIZ_TOEIC_QUESTION_OPTION_3897,0
3898,994,MSG_QUIZ_TOEIC_QUESTION_OPTION_3898,0
3899,995,MSG_QUIZ_TOEIC_QUESTION_OPTION_3899,0
3900,995,MSG_QUIZ_TOEIC_QUESTION_OPTION_3900,1
3901,995,MSG_QUIZ_TOEIC_QUESTION_OPTION_3901,0
3902,995,MSG_QUIZ_TOEIC_QUESTION_OPTION_3902,0
3903,996,MSG_QUIZ_TOEIC_QUESTION_OPTION_3903,0
3904,996,MSG_QUIZ_TOEIC_QUESTION_OPTION_3904,1
3905,996,MSG_QUIZ_TOEIC_QUESTION_OPTION_3905,0
3906,996,MSG_QUIZ_TOEIC_QUESTION_OPTION_3906,0
3907,997,MSG_QUIZ_TOEIC_QUESTION_OPTION_3907,0
3908,997,MSG_QUIZ_TOEIC_QUESTION_OPTION_3908,0
3909,997,MSG_QUIZ_TOEIC_QUESTION_OPTION_3909,1
3910,997,MSG_QUIZ_TOEIC_QUESTION_OPTION_3910,0
3911,998,MSG_QUIZ_TOEIC_QUESTION_OPTION_3911,0
3912,998,MSG_QUIZ_TOEIC_QUESTION_OPTION_3912,1
3913,998,MSG_QUIZ_TOEIC_QUESTION_OPTION_3913,0
3914,998,MSG_QUIZ_TOEIC_QUESTION_OPTION_3914,0
3915,999,MSG_QUIZ_TOEIC_QUESTION_OPTION_3915,0
3916,999,MSG_QUIZ_TOEIC_QUESTION_OPTION_3916,1
3917,999,MSG_QUIZ_TOEIC_QUESTION_OPTION_3917,0
3918,999,MSG_QUIZ_TOEIC_QUESTION_OPTION_3918,0
3919,1000,MSG_QUIZ_TOEIC_QUESTION_OPTION_3919,0
3920,1000,MSG_QUIZ_TOEIC_QUESTION_OPTION_3920,0
3921,1000,MSG_QUIZ_TOEIC_QUESTION_OPTION_3921,0
3922,1000,MSG_QUIZ_TOEIC_QUESTION_OPTION_3922,1
3923,1001,MSG_QUIZ_TOEIC_QUESTION_OPTION_3923,0
3924,1001,MSG_QUIZ_TOEIC_QUESTION_OPTION_3924,1
3925,1001,MSG_QUIZ_TOEIC_QUESTION_OPTION_3925,0
3926,1001,MSG_QUIZ_TOEIC_QUESTION_OPTION_3926,0
3927,1002,MSG_QUIZ_TOEIC_QUESTION_OPTION_3927,1
3928,1002,MSG_QUIZ_TOEIC_QUESTION_OPTION_3928,0
3929,1002,MSG_QUIZ_TOEIC_QUESTION_OPTION_3929,0
3930,1002,MSG_QUIZ_TOEIC_QUESTION_OPTION_3930,0
3931,1003,MSG_QUIZ_TOEIC_QUESTION_OPTION_3931,0
3932,1003,MSG_QUIZ_TOEIC_QUESTION_OPTION_3932,0
3933,1003,MSG_QUIZ_TOEIC_QUESTION_OPTION_3933,1
3934,1003,MSG_QUIZ_TOEIC_QUESTION_OPTION_3934,0
3935,1004,MSG_QUIZ_TOEIC_QUESTION_OPTION_3935,0
3936,1004,MSG_QUIZ_TOEIC_QUESTION_OPTION_3936,1
3937,1004,MSG_QUIZ_TOEIC_QUESTION_OPTION_3937,0
3938,1004,MSG_QUIZ_TOEIC_QUESTION_OPTION_3938,0
3939,1005,MSG_QUIZ_TOEIC_QUESTION_OPTION_3939,0
3940,1005,MSG_QUIZ_TOEIC_QUESTION_OPTION_3940,1
3941,1005,MSG_QUIZ_TOEIC_QUESTION_OPTION_3941,0
3942,1005,MSG_QUIZ_TOEIC_QUESTION_OPTION_3942,0
3943,1006,MSG_QUIZ_TOEIC_QUESTION_OPTION_3943,0
3944,1006,MSG_QUIZ_TOEIC_QUESTION_OPTION_3944,1
3945,1006,MSG_QUIZ_TOEIC_QUESTION_OPTION_3945,0
3946,1006,MSG_QUIZ_TOEIC_QUESTION_OPTION_3946,0
3947,1007,MSG_QUIZ_TOEIC_QUESTION_OPTION_3947,1
3948,1007,MSG_QUIZ_TOEIC_QUESTION_OPTION_3948,0
3949,1007,MSG_QUIZ_TOEIC_QUESTION_OPTION_3949,0
3950,1007,MSG_QUIZ_TOEIC_QUESTION_OPTION_3950,0
3951,1008,MSG_QUIZ_TOEIC_QUESTION_OPTION_3951,1
3952,1008,MSG_QUIZ_TOEIC_QUESTION_OPTION_3952,0
3953,1008,MSG_QUIZ_TOEIC_QUESTION_OPTION_3953,0
3954,1008,MSG_QUIZ_TOEIC_QUESTION_OPTION_3954,0
3955,1009,MSG_QUIZ_TOEIC_QUESTION_OPTION_3955,0
3956,1009,MSG_QUIZ_TOEIC_QUESTION_OPTION_3956,0
3957,1009,MSG_QUIZ_TOEIC_QUESTION_OPTION_3957,1
3958,1009,MSG_QUIZ_TOEIC_QUESTION_OPTION_3958,0
3959,1010,MSG_QUIZ_TOEIC_QUESTION_OPTION_3959,0
3960,1010,MSG_QUIZ_TOEIC_QUESTION_OPTION_3960,0
3961,1010,MSG_QUIZ_TOEIC_QUESTION_OPTION_3961,1
3962,1010,MSG_QUIZ_TOEIC_QUESTION_OPTION_3962,0
3963,1011,MSG_QUIZ_TOEIC_QUESTION_OPTION_3963,0
3964,1011,MSG_QUIZ_TOEIC_QUESTION_OPTION_3964,1
3965,1011,MSG_QUIZ_TOEIC_QUESTION_OPTION_3965,0
3966,1011,MSG_QUIZ_TOEIC_QUESTION_OPTION_3966,0
3967,1012,MSG_QUIZ_TOEIC_QUESTION_OPTION_3967,0
3968,1012,MSG_QUIZ_TOEIC_QUESTION_OPTION_3968,0
3969,1012,MSG_QUIZ_TOEIC_QUESTION_OPTION_3969,0
3970,1012,MSG_QUIZ_TOEIC_QUESTION_OPTION_3970,1
3971,1013,MSG_QUIZ_TOEIC_QUESTION_OPTION_3971,1
3972,1013,MSG_QUIZ_TOEIC_QUESTION_OPTION_3972,0
3973,1013,MSG_QUIZ_TOEIC_QUESTION_OPTION_3973,0
3974,1013,MSG_QUIZ_TOEIC_QUESTION_OPTION_3974,0
3975,1014,MSG_QUIZ_TOEIC_QUESTION_OPTION_3975,0
3976,1014,MSG_QUIZ_TOEIC_QUESTION_OPTION_3976,0
3977,1014,MSG_QUIZ_TOEIC_QUESTION_OPTION_3977,1
3978,1014,MSG_QUIZ_TOEIC_QUESTION_OPTION_3978,0
3979,1015,MSG_QUIZ_TOEIC_QUESTION_OPTION_3979,0
3980,1015,MSG_QUIZ_TOEIC_QUESTION_OPTION_3980,0
3981,1015,MSG_QUIZ_TOEIC_QUESTION_OPTION_3981,0
3982,1015,MSG_QUIZ_TOEIC_QUESTION_OPTION_3982,1
3983,1016,MSG_QUIZ_TOEIC_QUESTION_OPTION_3983,0
3984,1016,MSG_QUIZ_TOEIC_QUESTION_OPTION_3984,1
3985,1016,MSG_QUIZ_TOEIC_QUESTION_OPTION_3985,0
3986,1016,MSG_QUIZ_TOEIC_QUESTION_OPTION_3986,0
3987,1017,MSG_QUIZ_TOEIC_QUESTION_OPTION_3987,1
3988,1017,MSG_QUIZ_TOEIC_QUESTION_OPTION_3988,0
3989,1017,MSG_QUIZ_TOEIC_QUESTION_OPTION_3989,0
3990,1017,MSG_QUIZ_TOEIC_QUESTION_OPTION_3990,0
3991,1018,MSG_QUIZ_TOEIC_QUESTION_OPTION_3991,0
3992,1018,MSG_QUIZ_TOEIC_QUESTION_OPTION_3992,0
3993,1018,MSG_QUIZ_TOEIC_QUESTION_OPTION_3993,1
3994,1018,MSG_QUIZ_TOEIC_QUESTION_OPTION_3994,0
3995,1019,MSG_QUIZ_TOEIC_QUESTION_OPTION_3995,0
3996,1019,MSG_QUIZ_TOEIC_QUESTION_OPTION_3996,0
3997,1019,MSG_QUIZ_TOEIC_QUESTION_OPTION_3997,0
3998,1019,MSG_QUIZ_TOEIC_QUESTION_OPTION_3998,1
3999,1020,MSG_QUIZ_TOEIC_QUESTION_OPTION_3999,0
4000,1020,MSG_QUIZ_TOEIC_QUESTION_OPTION_4000,0
4001,1020,MSG_QUIZ_TOEIC_QUESTION_OPTION_4001,0
4002,1020,MSG_QUIZ_TOEIC_QUESTION_OPTION_4002,1
4003,1021,MSG_QUIZ_TOEIC_QUESTION_OPTION_4003,1
4004,1021,MSG_QUIZ_TOEIC_QUESTION_OPTION_4004,0
4005,1021,MSG_QUIZ_TOEIC_QUESTION_OPTION_4005,0
4006,1021,MSG_QUIZ_TOEIC_QUESTION_OPTION_4006,0
4007,1022,MSG_QUIZ_TOEIC_QUESTION_OPTION_4007,0
4008,1022,MSG_QUIZ_TOEIC_QUESTION_OPTION_4008,1
4009,1022,MSG_QUIZ_TOEIC_QUESTION_OPTION_4009,0
4010,1022,MSG_QUIZ_TOEIC_QUESTION_OPTION_4010,0
4011,1023,MSG_QUIZ_TOEIC_QUESTION_OPTION_4011,0
4012,1023,MSG_QUIZ_TOEIC_QUESTION_OPTION_4012,1
4013,1023,MSG_QUIZ_TOEIC_QUESTION_OPTION_4013,0
4014,1023,MSG_QUIZ_TOEIC_QUESTION_OPTION_4014,0
4015,1024,MSG_QUIZ_TOEIC_QUESTION_OPTION_4015,0
4016,1024,MSG_QUIZ_TOEIC_QUESTION_OPTION_4016,0
4017,1024,MSG_QUIZ_TOEIC_QUESTION_OPTION_4017,0
4018,1024,MSG_QUIZ_TOEIC_QUESTION_OPTION_4018,1
4019,1025,MSG_QUIZ_TOEIC_QUESTION_OPTION_4019,0
4020,1025,MSG_QUIZ_TOEIC_QUESTION_OPTION_4020,1
4021,1025,MSG_QUIZ_TOEIC_QUESTION_OPTION_4021,0
4022,1025,MSG_QUIZ_TOEIC_QUESTION_OPTION_4022,0
4023,1026,MSG_QUIZ_TOEIC_QUESTION_OPTION_4023,0
4024,1026,MSG_QUIZ_TOEIC_QUESTION_OPTION_4024,0
4025,1026,MSG_QUIZ_TOEIC_QUESTION_OPTION_4025,1
4026,1026,MSG_QUIZ_TOEIC_QUESTION_OPTION_4026,0
4027,1027,MSG_QUIZ_TOEIC_QUESTION_OPTION_4027,0
4028,1027,MSG_QUIZ_TOEIC_QUESTION_OPTION_4028,1
4029,1027,MSG_QUIZ_TOEIC_QUESTION_OPTION_4029,0
4030,1027,MSG_QUIZ_TOEIC_QUESTION_OPTION_4030,0
4031,1028,MSG_QUIZ_TOEIC_QUESTION_OPTION_4031,0
4032,1028,MSG_QUIZ_TOEIC_QUESTION_OPTION_4032,0
4033,1028,MSG_QUIZ_TOEIC_QUESTION_OPTION_4033,1
4034,1028,MSG_QUIZ_TOEIC_QUESTION_OPTION_4034,0
4035,1029,MSG_QUIZ_TOEIC_QUESTION_OPTION_4035,1
4036,1029,MSG_QUIZ_TOEIC_QUESTION_OPTION_4036,0
4037,1029,MSG_QUIZ_TOEIC_QUESTION_OPTION_4037,0
4038,1029,MSG_QUIZ_TOEIC_QUESTION_OPTION_4038,0
4039,1030,MSG_QUIZ_TOEIC_QUESTION_OPTION_4039,0
4040,1030,MSG_QUIZ_TOEIC_QUESTION_OPTION_4040,0
4041,1030,MSG_QUIZ_TOEIC_QUESTION_OPTION_4041,1
4042,1030,MSG_QUIZ_TOEIC_QUESTION_OPTION_4042,0
4043,1031,MSG_QUIZ_TOEIC_QUESTION_OPTION_4043,0
4044,1031,MSG_QUIZ_TOEIC_QUESTION_OPTION_4044,0
4045,1031,MSG_QUIZ_TOEIC_QUESTION_OPTION_4045,0
4046,1031,MSG_QUIZ_TOEIC_QUESTION_OPTION_4046,1
4047,1032,MSG_QUIZ_TOEIC_QUESTION_OPTION_4047,0
4048,1032,MSG_QUIZ_TOEIC_QUESTION_OPTION_4048,1
4049,1032,MSG_QUIZ_TOEIC_QUESTION_OPTION_4049,0
4050,1032,MSG_QUIZ_TOEIC_QUESTION_OPTION_4050,0
4051,1033,MSG_QUIZ_TOEIC_QUESTION_OPTION_4051,0
4052,1033,MSG_QUIZ_TOEIC_QUESTION_OPTION_4052,0
4053,1033,MSG_QUIZ_TOEIC_QUESTION_OPTION_4053,1
4054,1033,MSG_QUIZ_TOEIC_QUESTION_OPTION_4054,0
4055,1034,MSG_QUIZ_TOEIC_QUESTION_OPTION_4055,0
4056,1034,MSG_QUIZ_TOEIC_QUESTION_OPTION_4056,1
4057,1034,MSG_QUIZ_TOEIC_QUESTION_OPTION_4057,0
4058,1034,MSG_QUIZ_TOEIC_QUESTION_OPTION_4058,0
4059,1035,MSG_QUIZ_TOEIC_QUESTION_OPTION_4059,0
4060,1035,MSG_QUIZ_TOEIC_QUESTION_OPTION_4060,0
4061,1035,MSG_QUIZ_TOEIC_QUESTION_OPTION_4061,0
4062,1035,MSG_QUIZ_TOEIC_QUESTION_OPTION_4062,1
4063,1036,MSG_QUIZ_TOEIC_QUESTION_OPTION_4063,1
4064,1036,MSG_QUIZ_TOEIC_QUESTION_OPTION_4064,0
4065,1036,MSG_QUIZ_TOEIC_QUESTION_OPTION_4065,0
4066,1036,MSG_QUIZ_TOEIC_QUESTION_OPTION_4066,0
4067,1037,MSG_QUIZ_TOEIC_QUESTION_OPTION_4067,0
4068,1037,MSG_QUIZ_TOEIC_QUESTION_OPTION_4068,0
4069,1037,MSG_QUIZ_TOEIC_QUESTION_OPTION_4069,0
4070,1037,MSG_QUIZ_TOEIC_QUESTION_OPTION_4070,1
4071,1038,MSG_QUIZ_TOEIC_QUESTION_OPTION_4071,0
4072,1038,MSG_QUIZ_TOEIC_QUESTION_OPTION_4072,1
4073,1038,MSG_QUIZ_TOEIC_QUESTION_OPTION_4073,0
4074,1038,MSG_QUIZ_TOEIC_QUESTION_OPTION_4074,0
4075,1039,MSG_QUIZ_TOEIC_QUESTION_OPTION_4075,0
4076,1039,MSG_QUIZ_TOEIC_QUESTION_OPTION_4076,0
4077,1039,MSG_QUIZ_TOEIC_QUESTION_OPTION_4077,1
4078,1039,MSG_QUIZ_TOEIC_QUESTION_OPTION_4078,0
4079,1040,MSG_QUIZ_TOEIC_QUESTION_OPTION_4079,0
4080,1040,MSG_QUIZ_TOEIC_QUESTION_OPTION_4080,1
4081,1040,MSG_QUIZ_TOEIC_QUESTION_OPTION_4081,0
4082,1040,MSG_QUIZ_TOEIC_QUESTION_OPTION_4082,0
4083,1041,MSG_QUIZ_TOEIC_QUESTION_OPTION_4083,1
4084,1041,MSG_QUIZ_TOEIC_QUESTION_OPTION_4084,0
4085,1041,MSG_QUIZ_TOEIC_QUESTION_OPTION_4085,0
4086,1041,MSG_QUIZ_TOEIC_QUESTION_OPTION_4086,0
4087,1042,MSG_QUIZ_TOEIC_QUESTION_OPTION_4087,0
4088,1042,MSG_QUIZ_TOEIC_QUESTION_OPTION_4088,0
4089,1042,MSG_QUIZ_TOEIC_QUESTION_OPTION_4089,0
4090,1042,MSG_QUIZ_TOEIC_QUESTION_OPTION_4090,1
4091,1043,MSG_QUIZ_TOEIC_QUESTION_OPTION_4091,0
4092,1043,MSG_QUIZ_TOEIC_QUESTION_OPTION_4092,1
4093,1043,MSG_QUIZ_TOEIC_QUESTION_OPTION_4093,0
4094,1043,MSG_QUIZ_TOEIC_QUESTION_OPTION_4094,0
4095,1044,MSG_QUIZ_TOEIC_QUESTION_OPTION_4095,0
4096,1044,MSG_QUIZ_TOEIC_QUESTION_OPTION_4096,0
4097,1044,MSG_QUIZ_TOEIC_QUESTION_OPTION_4097,1
4098,1044,MSG_QUIZ_TOEIC_QUESTION_OPTION_4098,0
4099,1045,MSG_QUIZ_TOEIC_QUESTION_OPTION_4099,0
4100,1045,MSG_QUIZ_TOEIC_QUESTION_OPTION_4100,0
4101,1045,MSG_QUIZ_TOEIC_QUESTION_OPTION_4101,1
4102,1045,MSG_QUIZ_TOEIC_QUESTION_OPTION_4102,0
4103,1046,MSG_QUIZ_TOEIC_QUESTION_OPTION_4103,0
4104,1046,MSG_QUIZ_TOEIC_QUESTION_OPTION_4104,0
4105,1046,MSG_QUIZ_TOEIC_QUESTION_OPTION_4105,0
4106,1046,MSG_QUIZ_TOEIC_QUESTION_OPTION_4106,1
4107,1047,MSG_QUIZ_TOEIC_QUESTION_OPTION_4107,1
4108,1047,MSG_QUIZ_TOEIC_QUESTION_OPTION_4108,0
4109,1047,MSG_QUIZ_TOEIC_QUESTION_OPTION_4109,0
4110,1047,MSG_QUIZ_TOEIC_QUESTION_OPTION_4110,0
4111,1048,MSG_QUIZ_TOEIC_QUESTION_OPTION_4111,0
4112,1048,MSG_QUIZ_TOEIC_QUESTION_OPTION_4112,0
4113,1048,MSG_QUIZ_TOEIC_QUESTION_OPTION_4113,0
4114,1048,MSG_QUIZ_TOEIC_QUESTION_OPTION_4114,1
4115,1049,MSG_QUIZ_TOEIC_QUESTION_OPTION_4115,0
4116,1049,MSG_QUIZ_TOEIC_QUESTION_OPTION_4116,0
4117,1049,MSG_QUIZ_TOEIC_QUESTION_OPTION_4117,1
4118,1049,MSG_QUIZ_TOEIC_QUESTION_OPTION_4118,0
4119,1050,MSG_QUIZ_TOEIC_QUESTION_OPTION_4119,0
4120,1050,MSG_QUIZ_TOEIC_QUESTION_OPTION_4120,1
4121,1050,MSG_QUIZ_TOEIC_QUESTION_OPTION_4121,0
4122,1050,MSG_QUIZ_TOEIC_QUESTION_OPTION_4122,0
4123,1051,MSG_QUIZ_TOEIC_QUESTION_OPTION_4123,0
4124,1051,MSG_QUIZ_TOEIC_QUESTION_OPTION_4124,1
4125,1051,MSG_QUIZ_TOEIC_QUESTION_OPTION_4125,0
4126,1051,MSG_QUIZ_TOEIC_QUESTION_OPTION_4126,0
4127,1052,MSG_QUIZ_TOEIC_QUESTION_OPTION_4127,1
4128,1052,MSG_QUIZ_TOEIC_QUESTION_OPTION_4128,0
4129,1052,MSG_QUIZ_TOEIC_QUESTION_OPTION_4129,0
4130,1052,MSG_QUIZ_TOEIC_QUESTION_OPTION_4130,0
4131,1053,MSG_QUIZ_TOEIC_QUESTION_OPTION_4131,1
4132,1053,MSG_QUIZ_TOEIC_QUESTION_OPTION_4132,0
4133,1053,MSG_QUIZ_TOEIC_QUESTION_OPTION_4133,0
4134,1053,MSG_QUIZ_TOEIC_QUESTION_OPTION_4134,0
4135,1054,MSG_QUIZ_TOEIC_QUESTION_OPTION_4135,0
4136,1054,MSG_QUIZ_TOEIC_QUESTION_OPTION_4136,0
4137,1054,MSG_QUIZ_TOEIC_QUESTION_OPTION_4137,0
4138,1054,MSG_QUIZ_TOEIC_QUESTION_OPTION_4138,1
4139,1055,MSG_QUIZ_TOEIC_QUESTION_OPTION_4139,1
4140,1055,MSG_QUIZ_TOEIC_QUESTION_OPTION_4140,0
4141,1055,MSG_QUIZ_TOEIC_QUESTION_OPTION_4141,0
4142,1055,MSG_QUIZ_TOEIC_QUESTION_OPTION_4142,0
4143,1056,MSG_QUIZ_TOEIC_QUESTION_OPTION_4143,0
4144,1056,MSG_QUIZ_TOEIC_QUESTION_OPTION_4144,0
4145,1056,MSG_QUIZ_TOEIC_QUESTION_OPTION_4145,1
4146,1056,MSG_QUIZ_TOEIC_QUESTION_OPTION_4146,0
4147,1057,MSG_QUIZ_TOEIC_QUESTION_OPTION_4147,0
4148,1057,MSG_QUIZ_TOEIC_QUESTION_OPTION_4148,0
4149,1057,MSG_QUIZ_TOEIC_QUESTION_OPTION_4149,0
4150,1057,MSG_QUIZ_TOEIC_QUESTION_OPTION_4150,1
4151,1058,MSG_QUIZ_TOEIC_QUESTION_OPTION_4151,0
4152,1058,MSG_QUIZ_TOEIC_QUESTION_OPTION_4152,1
4153,1058,MSG_QUIZ_TOEIC_QUESTION_OPTION_4153,0
4154,1058,MSG_QUIZ_TOEIC_QUESTION_OPTION_4154,0
4155,1059,MSG_QUIZ_TOEIC_QUESTION_OPTION_4155,1
4156,1059,MSG_QUIZ_TOEIC_QUESTION_OPTION_4156,0
4157,1059,MSG_QUIZ_TOEIC_QUESTION_OPTION_4157,0
4158,1059,MSG_QUIZ_TOEIC_QUESTION_OPTION_4158,0
4159,1060,MSG_QUIZ_TOEIC_QUESTION_OPTION_4159,1
4160,1060,MSG_QUIZ_TOEIC_QUESTION_OPTION_4160,0
4161,1060,MSG_QUIZ_TOEIC_QUESTION_OPTION_4161,0
4162,1060,MSG_QUIZ_TOEIC_QUESTION_OPTION_4162,0
4163,1061,MSG_QUIZ_TOEIC_QUESTION_OPTION_4163,0
4164,1061,MSG_QUIZ_TOEIC_QUESTION_OPTION_4164,1
4165,1061,MSG_QUIZ_TOEIC_QUESTION_OPTION_4165,0
4166,1061,MSG_QUIZ_TOEIC_QUESTION_OPTION_4166,0
4167,1062,MSG_QUIZ_TOEIC_QUESTION_OPTION_4167,0
4168,1062,MSG_QUIZ_TOEIC_QUESTION_OPTION_4168,0
4169,1062,MSG_QUIZ_TOEIC_QUESTION_OPTION_4169,1
4170,1062,MSG_QUIZ_TOEIC_QUESTION_OPTION_4170,0
4171,1063,MSG_QUIZ_TOEIC_QUESTION_OPTION_4171,0
4172,1063,MSG_QUIZ_TOEIC_QUESTION_OPTION_4172,0
4173,1063,MSG_QUIZ_TOEIC_QUESTION_OPTION_4173,1
4174,1063,MSG_QUIZ_TOEIC_QUESTION_OPTION_4174,0
4175,1064,MSG_QUIZ_TOEIC_QUESTION_OPTION_4175,1
4176,1064,MSG_QUIZ_TOEIC_QUESTION_OPTION_4176,0
4177,1064,MSG_QUIZ_TOEIC_QUESTION_OPTION_4177,0
4178,1064,MSG_QUIZ_TOEIC_QUESTION_OPTION_4178,0
4179,1065,MSG_QUIZ_TOEIC_QUESTION_OPTION_4179,0
4180,1065,MSG_QUIZ_TOEIC_QUESTION_OPTION_4180,0
4181,1065,MSG_QUIZ_TOEIC_QUESTION_OPTION_4181,0
4182,1065,MSG_QUIZ_TOEIC_QUESTION_OPTION_4182,1
4183,1066,MSG_QUIZ_TOEIC_QUESTION_OPTION_4183,0
4184,1066,MSG_QUIZ_TOEIC_QUESTION_OPTION_4184,1
4185,1066,MSG_QUIZ_TOEIC_QUESTION_OPTION_4185,0
4186,1066,MSG_QUIZ_TOEIC_QUESTION_OPTION_4186,0
4187,1067,MSG_QUIZ_TOEIC_QUESTION_OPTION_4187,0
4188,1067,MSG_QUIZ_TOEIC_QUESTION_OPTION_4188,0
4189,1067,MSG_QUIZ_TOEIC_QUESTION_OPTION_4189,1
4190,1067,MSG_QUIZ_TOEIC_QUESTION_OPTION_4190,0
4191,1068,MSG_QUIZ_TOEIC_QUESTION_OPTION_4191,1
4192,1068,MSG_QUIZ_TOEIC_QUESTION_OPTION_4192,0
4193,1068,MSG_QUIZ_TOEIC_QUESTION_OPTION_4193,0
4194,1068,MSG_QUIZ_TOEIC_QUESTION_OPTION_4194,0
4195,1069,MSG_QUIZ_TOEIC_QUESTION_OPTION_4195,0
4196,1069,MSG_QUIZ_TOEIC_QUESTION_OPTION_4196,1
4197,1069,MSG_QUIZ_TOEIC_QUESTION_OPTION_4197,0
4198,1069,MSG_QUIZ_TOEIC_QUESTION_OPTION_4198,0
4199,1070,MSG_QUIZ_TOEIC_QUESTION_OPTION_4199,0
4200,1070,MSG_QUIZ_TOEIC_QUESTION_OPTION_4200,0
4201,1070,MSG_QUIZ_TOEIC_QUESTION_OPTION_4201,1
4202,1070,MSG_QUIZ_TOEIC_QUESTION_OPTION_4202,0
4203,1071,MSG_QUIZ_TOEIC_QUESTION_OPTION_4203,0
4204,1071,MSG_QUIZ_TOEIC_QUESTION_OPTION_4204,1
4205,1071,MSG_QUIZ_TOEIC_QUESTION_OPTION_4205,0
4206,1071,MSG_QUIZ_TOEIC_QUESTION_OPTION_4206,0
4207,1072,MSG_QUIZ_TOEIC_QUESTION_OPTION_4207,0
4208,1072,MSG_QUIZ_TOEIC_QUESTION_OPTION_4208,0
4209,1072,MSG_QUIZ_TOEIC_QUESTION_OPTION_4209,1
4210,1072,MSG_QUIZ_TOEIC_QUESTION_OPTION_4210,0
4211,1073,MSG_QUIZ_TOEIC_QUESTION_OPTION_4211,0
4212,1073,MSG_QUIZ_TOEIC_QUESTION_OPTION_4212,0
4213,1073,MSG_QUIZ_TOEIC_QUESTION_OPTION_4213,1
4214,1073,MSG_QUIZ_TOEIC_QUESTION_OPTION_4214,0
4215,1074,MSG_QUIZ_TOEIC_QUESTION_OPTION_4215,1
4216,1074,MSG_QUIZ_TOEIC_QUESTION_OPTION_4216,0
4217,1074,MSG_QUIZ_TOEIC_QUESTION_OPTION_4217,0
4218,1074,MSG_QUIZ_TOEIC_QUESTION_OPTION_4218,0
4219,1075,MSG_QUIZ_TOEIC_QUESTION_OPTION_4219,1
4220,1075,MSG_QUIZ_TOEIC_QUESTION_OPTION_4220,0
4221,1075,MSG_QUIZ_TOEIC_QUESTION_OPTION_4221,0
4222,1075,MSG_QUIZ_TOEIC_QUESTION_OPTION_4222,0
4223,1076,MSG_QUIZ_TOEIC_QUESTION_OPTION_4223,0
4224,1076,MSG_QUIZ_TOEIC_QUESTION_OPTION_4224,0
4225,1076,MSG_QUIZ_TOEIC_QUESTION_OPTION_4225,0
4226,1076,MSG_QUIZ_TOEIC_QUESTION_OPTION_4226,1
4227,1077,MSG_QUIZ_TOEIC_QUESTION_OPTION_4227,0
4228,1077,MSG_QUIZ_TOEIC_QUESTION_OPTION_4228,1
4229,1077,MSG_QUIZ_TOEIC_QUESTION_OPTION_4229,0
4230,1077,MSG_QUIZ_TOEIC_QUESTION_OPTION_4230,0
4231,1078,MSG_QUIZ_TOEIC_QUESTION_OPTION_4231,1
4232,1078,MSG_QUIZ_TOEIC_QUESTION_OPTION_4232,0
