#id,quiz_data_id,option,correct
3436,859,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3436,1
3437,860,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3437,0
3438,860,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3438,0
3439,860,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3439,1
3440,860,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3440,0
3441,861,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3441,0
3442,861,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3442,0
3443,861,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3443,1
3444,861,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3444,0
3445,862,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3445,1
3446,862,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3446,0
3447,862,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3447,0
3448,862,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3448,0
3449,863,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3449,0
3450,863,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3450,1
3451,863,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3451,0
3452,863,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3452,0
3453,864,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3453,1
3454,864,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3454,0
3455,864,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3455,0
3456,864,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3456,0
3457,865,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3457,0
3458,865,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3458,0
3459,865,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3459,0
3460,865,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3460,1
3461,866,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3461,0
3462,866,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3462,1
3463,866,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3463,0
3464,866,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3464,0
3465,867,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3465,0
3466,867,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3466,0
3467,867,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3467,1
3468,867,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3468,0
3469,868,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3469,0
3470,868,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3470,1
3471,868,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3471,0
3472,868,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3472,0
3473,869,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3473,0
3474,869,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3474,0
3475,869,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3475,0
3476,869,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3476,1
3477,870,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3477,0
3478,870,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3478,0
3479,870,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3479,1
3480,870,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3480,0
3481,871,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3481,0
3482,871,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3482,1
3483,871,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3483,0
3484,871,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3484,0
3485,872,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3485,0
3486,872,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3486,0
3487,872,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3487,1
3488,872,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3488,0
3489,873,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3489,0
3490,873,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3490,0
3491,873,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3491,0
3492,873,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3492,1
3493,874,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3493,1
3494,874,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3494,0
3495,874,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3495,0
3496,874,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3496,0
3497,875,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3497,0
3498,875,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3498,0
3499,875,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3499,0
3500,875,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3500,1
3501,876,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3501,0
3502,876,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3502,0
3503,876,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3503,0
3504,876,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3504,1
3505,877,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3505,0
3506,877,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3506,0
3507,877,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3507,1
3508,877,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3508,0
3509,878,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3509,1
3510,878,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3510,0
3511,878,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3511,0
3512,878,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3512,0
3513,879,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3513,0
3514,879,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3514,0
3515,879,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3515,1
3516,879,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3516,0
3517,880,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3517,0
3518,880,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3518,0
3519,880,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3519,0
3520,880,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3520,1
3521,881,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3521,0
3522,881,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3522,1
3523,881,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3523,0
3524,881,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3524,0
3525,882,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3525,1
3526,882,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3526,0
3527,882,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3527,0
3528,882,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3528,0
3529,883,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3529,1
3530,883,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3530,0
3531,883,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3531,0
3532,883,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3532,0
3533,884,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3533,0
3534,884,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3534,0
3535,884,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3535,0
3536,884,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3536,1
3537,885,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3537,0
3538,885,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3538,0
3539,885,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3539,1
3540,885,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3540,0
3541,886,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3541,1
3542,886,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3542,0
3543,886,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3543,0
3544,886,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3544,0
3545,887,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3545,0
3546,887,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3546,0
3547,887,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3547,0
3548,887,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3548,1
3549,888,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3549,1
3550,888,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3550,0
3551,888,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3551,0
3552,888,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3552,0
3553,889,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3553,1
3554,889,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3554,0
3555,889,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3555,0
3556,889,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3556,0
3557,890,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3557,0
3558,890,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3558,0
3559,890,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3559,1
3560,890,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3560,0
3561,891,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3561,1
3562,891,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3562,0
3563,891,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3563,0
3564,891,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3564,0
3565,892,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3565,0
3566,892,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3566,0
3567,892,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3567,0
3568,892,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3568,1
3569,893,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3569,0
3570,893,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3570,1
3571,893,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3571,0
3572,893,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3572,0
3573,894,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3573,1
3574,894,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3574,0
3575,894,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3575,0
3576,894,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3576,0
3577,895,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3577,1
3578,895,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3578,0
3579,895,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3579,0
3580,895,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3580,0
3581,896,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3581,0
3582,896,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3582,1
3583,896,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3583,0
3584,896,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3584,0
3585,897,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3585,0
3586,897,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3586,0
3587,897,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3587,1
3588,897,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3588,0
3589,898,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3589,1
3590,898,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3590,0
3591,898,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3591,0
3592,898,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3592,0
3593,899,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3593,0
3594,899,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3594,0
3595,899,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3595,1
3596,899,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3596,0
3597,900,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3597,1
3598,900,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3598,0
3599,900,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3599,0
3600,900,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3600,0
3601,901,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3601,0
3602,901,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3602,1
3603,901,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3603,0
3604,901,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3604,0
3605,902,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3605,0
3606,902,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3606,1
3607,902,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3607,0
3608,902,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3608,0
3609,903,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3609,0
3610,903,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3610,0
3611,903,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3611,1
3612,903,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3612,0
3613,904,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3613,0
3614,904,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3614,0
3615,904,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3615,1
3616,904,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3616,0
3617,905,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3617,1
3618,905,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3618,0
3619,905,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3619,0
3620,905,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3620,0
3621,906,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3621,0
3622,906,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3622,0
3623,906,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3623,0
3624,906,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3624,1
3625,907,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3625,0
3626,907,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3626,1
3627,907,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3627,0
3628,907,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3628,0
3629,908,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3629,0
3630,908,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3630,0
3631,908,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3631,1
3632,908,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3632,0
3633,909,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3633,1
3634,909,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3634,0
3635,909,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3635,0
3636,909,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3636,0
3637,910,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3637,0
3638,910,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3638,0
3639,910,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3639,0
3640,910,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3640,1
3641,911,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3641,0
3642,911,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3642,0
3643,911,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3643,1
3644,911,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3644,0
3645,912,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3645,1
3646,912,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3646,0
3647,912,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3647,0
3648,912,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3648,0
3649,913,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3649,0
3650,913,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3650,0
3651,913,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3651,1
3652,913,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3652,0
3653,914,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3653,0
3654,914,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3654,0
3655,914,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3655,0
3656,914,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3656,1
3657,915,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3657,0
3658,915,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3658,1
3659,915,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3659,0
3660,915,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3660,0
3661,916,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3661,0
3662,916,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3662,0
3663,916,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3663,1
3664,916,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3664,0
3665,917,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3665,0
3666,917,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3666,1
3667,917,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3667,0
3668,917,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3668,0
3669,918,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3669,0
3670,918,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3670,0
3671,918,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3671,0
3672,918,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3672,1
3673,919,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3673,0
3674,919,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3674,1
3675,919,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3675,0
3676,919,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3676,0
3677,920,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3677,0
3678,920,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3678,0
3679,920,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3679,1
3680,920,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3680,0
3681,921,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3681,0
3682,921,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3682,0
3683,921,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3683,1
3684,921,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3684,0
3685,922,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3685,1
3686,922,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3686,0
3687,922,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3687,0
3688,922,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3688,0
3689,923,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3689,0
3690,923,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3690,1
3691,923,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3691,0
3692,923,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3692,0
3693,924,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3693,1
3694,924,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3694,0
3695,924,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3695,0
3696,924,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3696,0
3697,925,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3697,0
3698,925,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3698,1
3699,925,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3699,0
3700,925,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3700,0
3701,926,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3701,0
3702,926,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3702,0
3703,926,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3703,0
3704,926,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3704,1
3705,927,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3705,0
3706,927,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3706,0
3707,927,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3707,1
3708,927,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3708,0
3709,928,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3709,1
3710,928,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3710,0
3711,928,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3711,0
3712,928,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3712,0
3713,929,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3713,0
3714,929,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3714,0
3715,929,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3715,0
3716,929,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3716,1
3717,930,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3717,1
3718,930,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3718,0
3719,930,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3719,0
3720,930,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3720,0
3721,931,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3721,0
3722,931,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3722,0
3723,931,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3723,0
3724,931,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3724,1
3725,932,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3725,0
3726,932,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3726,1
3727,932,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3727,0
3728,932,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3728,0
3729,933,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3729,0
3730,933,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3730,0
3731,933,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3731,1
3732,933,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3732,0
3733,934,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3733,0
3734,934,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3734,0
3735,934,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3735,0
3736,934,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3736,1
3737,935,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3737,0
3738,935,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3738,1
3739,935,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3739,0
3740,935,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3740,0
3741,936,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3741,0
3742,936,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3742,0
3743,936,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3743,1
3744,936,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3744,0
3745,937,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3745,0
3746,937,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3746,0
3747,937,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3747,0
3748,937,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3748,1
3749,938,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3749,0
3750,938,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3750,1
3751,938,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3751,0
3752,938,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3752,0
3753,939,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3753,0
3754,939,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3754,0
3755,939,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3755,1
3756,939,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3756,0
3757,940,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3757,0
3758,940,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3758,0
3759,940,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3759,0
3760,940,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3760,1
3761,941,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3761,1
3762,941,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3762,0
3763,941,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3763,0
3764,941,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3764,0
3765,942,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3765,0
3766,942,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3766,0
3767,942,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3767,1
3768,942,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3768,0
3769,943,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3769,0
3770,943,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3770,1
3771,943,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3771,0
3772,943,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3772,0
3773,944,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3773,1
3774,944,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3774,0
3775,944,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3775,0
3776,944,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3776,0
3777,945,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3777,0
3778,945,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3778,0
3779,945,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3779,0
3780,945,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3780,1
3781,946,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3781,0
3782,946,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3782,1
3783,946,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3783,0
3784,946,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3784,0
3785,947,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3785,0
3786,947,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3786,0
3787,947,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3787,1
3788,947,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3788,0
3789,948,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3789,0
3790,948,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3790,1
3791,948,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3791,0
3792,948,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3792,0
3793,949,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3793,0
3794,949,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3794,0
3795,949,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3795,0
3796,949,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3796,1
3797,950,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3797,1
3798,950,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3798,0
3799,950,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3799,0
3800,950,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3800,0
3801,951,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3801,0
3802,951,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3802,0
3803,951,MSG_QUIZ_JAPANESE_QUESTION_OPTION_3803,1
